JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784062854108,パスワードとホームズ４世　ｎｅｗ　風浜電子探偵団事件ノート５,,パスワードとホームズ４世　ｎｅｗ　風浜電子探偵団事件ノート５,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784885691126,おはなしのろうそく,１３,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784652074701,王さま魔法ゲーム,,王さま魔法ゲーム,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784062851718,マリー・アントワネット物語（中）　恋する姫君　歴史発見！ドラマシリーズ,,マリー・アントワネット物語　歴史発見！ドラマシリーズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤本ひとみ,講談社青い鳥文庫
9784083211003,銀河へキックオフ！！,１,銀河へキックオフ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784083210655,オペラ座の怪人　地下にひびく、恐怖のメロディー,,オペラ座の怪人　地下にひびく、恐怖のメロディー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ガストン・ルルー,集英社みらい文庫
9784069490002,青い鳥文庫ＳＤＧｓセット（全１０巻セット）,,青い鳥文庫ＳＤＧｓセット（全１０巻セット）,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,,講談社青い鳥文庫
9784885691256,おはなしのろうそく,２６,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784001142037,アーベルチェとふたりのラウラ,,アーベチェとふたりのラウラ,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アニー・Ｍ．Ｇ．シュミット,岩波少年文庫
9784092308763,１２歳の約束　そして世界の頂点へ,,１２歳の約束　そして世界の頂点へ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,寺野典子,小学館ジュニア文庫
9784591132029,魔法屋ポプル　ステキな夢のあまいワナ,,魔法屋ポプル　ステキな夢のあまいワナ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784062855112,パスワードＵＭＡ騒動　中学生編　風浜電子探偵団事件ノート３０,,パスワードＵＭＡ騒動　中学生編　風浜電子探偵団事件ノート３０,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784052036637,おいでよ！　犬体験ツアー　ちょっとの勇気。　一歩一歩,,おいでよ！　犬体験ツアー　ちょっとの勇気。　一歩一歩,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784092895805,プリパラ　ガァルマゲドン外伝～怪獣アイドル　ガァルル登場ガァル～,,プリパラ　ガァルマゲドン外伝～怪獣アイドル　ガァルル登場ガァル～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,桑原美保,ちゃおノベルズ
9784046313690,この船、地獄行き,,この船、地獄行き,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山中恒,角川つばさ文庫
9784092895539,いじめ－負けない勇気－,,いじめ－負けない勇気－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,五十嵐かおる,ちゃおノベルズ
9784046312662,モンハン日記　ぽかぽかアイルー村　ドタバタ村おこしで大パニック！？ニャ,３,モンハン日記　ぽかぽかアイルー村,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784038501807,コタンの口笛　第１部　あらしの歌　下,,コタンの口笛　第１部　あらしの歌　下,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,石森延男,偕成社文庫
9784885691270,おはなしのろうそく,２８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784591145524,お江戸の百太郎　赤猫がおどる,,お江戸の百太郎　赤猫がおどる,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784035510000,日本のむかし話＜新版＞　浦島太郎ほか全１７編,３,日本のむかし話＜新版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,坪田譲治,偕成社文庫
9784036516605,最後のひと葉,,最後のひと葉,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,オー・ヘンリー,偕成社文庫
9784591135242,秘密のスイーツ,,秘密のスイーツ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,林真理子,ポプラポケット文庫
9784062204262,進撃の巨人ゲームブック　女型巨人を捕獲せよ！,,進撃の巨人ゲームブック　女型巨人を捕獲せよ！,児童書,児童文庫,児童文庫,その他児童文庫,講談社,藤浪智之,
9784036525904,続・８１３　アルセーヌ・ルパン,,続・８１３　アルセーヌ・ルパン,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,モーリス・ルブラン,偕成社文庫
9784052033230,選んでたどる恋ストーリー　恋の決心。　一期一会,,選んでたどる恋ストーリー　恋の決心。　一期一会,児童書,児童文庫,児童文庫,その他児童文庫,学研プラス,チーム１５１Ｅ☆,小学生文庫
9784083210600,ＮＡＲＵＴＯ－ナルト－　白の童子、血風の鬼人,,ＮＡＲＵＴＯ－ナルト－　白の童子、血風の鬼人,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,岸本斉史,集英社みらい文庫
9784046314192,ほっぺちゃん　ネコ耳ファミリーのマジックショー★,,ほっぺちゃん　ネコ耳ファミリーのマジックショー★,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784036501502,柿の木のある家,,柿の木のある家,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,壺井栄,偕成社文庫
9784834024586,お父さんのラッパばなし,,お父さんのラッパばなし,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,瀬田貞二,福音館文庫
9784001145762,おとぎ草子,,おとぎ草子,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,大岡信,岩波少年文庫
9784591123898,魔法屋ポプル　ドラゴン島のウエディング大作戦！！,,魔法屋ポプル　ドラゴン島のウエディング大作戦！！,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591088418,ふしぎの国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
9784046310026,死者の学園祭,,死者の学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784591153031,０点天使　シンデレラとクモの糸,,０点天使,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,麻生かづこ,ポプラポケット文庫
9784092311862,メデタシエンド。～ミッションはおとぎ話の赤ずきん……の猟師役！？～,,メデタシエンド。～ミッションはおとぎ話の赤ずきん……の猟師役！？～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,葵木あんね,小学館ジュニア文庫
9784035511403,みずいろの童話集　ラング世界童話全集９＜改訂版＞,,みずいろの童話集　ラング世界童話全集９＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
9784083210440,ドッグポリス　奇跡の警備犬ものがたり,,ドッグポリス　奇跡の警備犬ものがたり,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784323090610,金色の目の占い師　魔界屋リリー,,金色の目の占い師　魔界屋リリー７,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784035511205,ねずみいろの童話集　ラング世界童話全集７＜改訂版＞,,ねずみいろの童話集　ラング世界童話全集７＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
9784046310293,ブレイブ・ストーリー　幽霊ビル,１,ブレイブ・ストーリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮部みゆき,角川つばさ文庫
9784046313478,いっしょにくらそ。　キューピッドには早すぎる,２,いっしょにくらそ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,飯田雪子,角川つばさ文庫
9784092373877,（仮）,,,児童書,児童文庫,児童文庫,未分類,小学館,,
9784001141405,ベーグル・チームの作戦＜新版＞,,ベーグル・チームの作戦＜新版＞,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エレイン・ローブル＝カニグズバーグ,岩波少年文庫
9784092895546,子ねこのほほえむ時,,子ねこのほほえむ時,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,ちゃおノベルズ
9784036523108,エミリー　上,,エミリー,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ルーシー・モード・モンゴメリ,偕成社文庫
9784834019827,つる姫,,つる姫,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,阿久根治子,福音館文庫
9784062851350,新・妖界ナビ・ルナ　水底に沈む涙,２,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784323090634,恋するウルフ宿命の対決　魔界屋リリー,,恋するウルフ宿命の対決　魔界屋リリー８,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784652070376,王さまばんざい,,王さまばんざい,児童書,児童文庫,児童文庫,フォア文庫,理論社,寺村輝夫,フォア文庫
9784092895669,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,ちゃおノベルズ
9784061485525,おーいでてこーい,,おーいでてこーい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,星新一,講談社青い鳥文庫
9784591088449,秘密の花園,,秘密の花園,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,フランシス・ホジソン・バーネット,ポプラポケット文庫
9784046313911,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,１,めざせ！東大お笑い学部　天才ツッコミ少女、登場！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,針とら,角川つばさ文庫
9784062202824,シビル・ウォー　キャプテン・アメリカ,,シビル・ウォー　キャプテン・アメリカ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,
9784036519101,アンの愛情　上,,アンの愛情,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ルーシー・モード・モンゴメリ,偕成社文庫
9784061486744,ぼくらのサイテーの夏,,ぼくらのサイテーの夏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,笹生陽子,講談社青い鳥文庫
9784062197922,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　おれたちの船って最高だぜ！　ハン・ソロとチューバッカの冒険,,ＳＴＡＲ　ＷＡＲＳ　ジャーニー・トゥ・フォースの覚醒　おれたちの船って最高だぜ！　ハン・ソロとチューバッカの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレッグ・ルーカ,講談社ＫＫ文庫
9784062855495,放課後おばけ・ストリート　雪女が通る！,,放課後おばけ・ストリート　雪女が通る！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,桜木日向,講談社青い鳥文庫
9784834014426,エルマーとりゅう,,エルマーとりゅう,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ルース・スタイルス・ガネット,
9784591150337,お江戸の百太郎　秋祭なぞの富くじ,,お江戸の百太郎　秋祭なぞの富くじ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784092307490,ちび☆デビ！～スーパーまおちゃんとひみつの赤い実～,,ちび☆デビ！～スーパーまおちゃんとひみつの赤い実～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
9784046311269,アイスプリンセス　涙キラっ★さよならのアイスダンス,３,アイスプリンセス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,リンダ・チャップマン,角川つばさ文庫
9784591135259,日本男児　長友佑都物語,,日本男児　長友佑都物語,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,長友佑都,ポプラポケット文庫
9784046315236,ミヤマ物語　だれも知らない世界,１,ミヤマ物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさのあつこ,角川つばさ文庫
9784591156896,花里小吹奏楽部　キミとボクの輪舞曲－ロンド－,,花里小吹奏楽部　キミとボクの輪舞曲－ロンド－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784035506904,りゅうのたまご,,りゅうのたまご,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,佐藤さとる,偕成社文庫
9784484004068,クラゲガイドブック,,クラゲガイドブック,児童書,児童文庫,児童文庫,その他児童文庫,ＣＣＣメディアハウス,並河洋,
9784834021318,ラバ通りの人びと,,ラバ通りの人びと,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ロベール・サバティエ,福音館文庫
9784062855372,真田十勇士は名探偵！！－タイムスリップ探偵団と忍術妖術オンパレード！の巻－,,真田十勇士は名探偵！！－タイムスリップ探偵団と忍術妖術オンパレード！の巻－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062855914,海色のＡＮＧＥＬ　最後の日,５,海色のＡＮＧＥＬ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784591109939,オズの魔法使いと虹の国,,オズの魔法使いと虹の国,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ライマン・フランク・ボーム,ポプラポケット文庫
9784265064809,デルトラ・クエスト　うごめく砂,４,デルトラ・クエスト,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,エミリー・ロッダ,フォア文庫
9784062854276,伊達政宗は名探偵！！－タイムスリップ探偵団と跡目争い料理対決！の巻－,,伊達政宗は名探偵！！－タイムスリップ探偵団と跡目争い料理対決！の巻－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062856485,アイドル・ことまり！　試練のオーディション！,２,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784083211492,スーパーミラクルかくれんぼ！！,,スーパーミラクルかくれんぼ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784038502804,ジェニーの肖像,,ジェニーの肖像,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ロバ－ト・ネイサン,偕成社文庫
9784591137628,ポケットの中の絆創膏　初音ミクポケット,,ポケットの中の絆創膏　初音ミクポケット,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,藤咲あゆな,ポプラポケット文庫
9784001145649,台所のおと／みそっかす,,台所のおと　みそっかす,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,幸田文,岩波少年文庫
9784575239782,ゴメンナサイ,,ゴメンナサイ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,日高由香,双葉社ジュニア文庫
9784092306523,海街ｄｉａｒｙ,,海街ｄｉａｒｙ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,百瀬しのぶ,小学館ジュニア文庫
9784265064403,暗黒のテニスプレーヤー　マジカル少女レイナ２－７,,暗黒のテニスプレーヤー　マジカル少女レイナ２－７,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,石崎洋司,フォア文庫
9784834022155,キルディー小屋のアライグマ,,キルディー小屋のアライグマ,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ラザフォード・モンゴメリ,福音館文庫
9784038504006,啄木歌集,,啄木歌集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,石川啄木,偕成社文庫
9784591099056,透明人間,,透明人間,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ハーバート・ジョージ・ウェルズ,ポプラポケット文庫
9784834021530,積みすぎた箱舟,,積みすぎた箱舟,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ジェラルド・ダレル,福音館文庫
9784591129340,魔法屋ポプル　ドキドキ魔界への旅,,魔法屋ポプル　ドキドキ魔界への旅,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,堀口勇太,ポプラポケット文庫
9784591148174,お江戸の百太郎　大山天狗怪事件,,お江戸の百太郎　大山天狗怪事件,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラポケット文庫
9784569788067,放課後のジュラシック　赤い爪の秘密,,放課後のジュラシック　赤い爪の秘密,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,森晶麿,ＰＨＰジュニアノベル
9784046313089,スタジオから５秒前！　星ケ丘小放送部、ラジオデビュー！,,スタジオから５秒前！　星ケ丘小放送部、ラジオデビュー！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,たざわりいこ,角川つばさ文庫
9784083211454,新訳　アンの愛情,,新訳　アンの愛情,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ルーシー・モード・モンゴメリ,集英社みらい文庫
9784092308831,世界名作シリーズ　小公子セドリック,,世界名作シリーズ　小公子セドリック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,フランシス・ホジソン・バーネット,小学館ジュニア文庫
9784036527304,シュレミールと小さな潜水艦,,シュレミールと小さな潜水艦,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,斉藤洋,偕成社文庫
9784062850810,若草物語＜新装版＞,,若草物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイザ・メイ・オルコット,講談社青い鳥文庫
9784065165331,校門の白魔女は知っている　探偵チームＫＺ事件ノート＜特装版＞,,校門の白魔女は知っている　探偵チームＫＺ事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
9784323090764,透明魔界人あらわれる！？　魔界屋リリー,,透明魔界人あらわれる！？　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784323090580,恋におちたバンパイア　魔界屋リリー,,魔界屋リリー　恋におちたバンパイア,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784092307643,キミは宙－そら－のすべて　たったひとつの星,,キミは宙－そら－のすべて　たったひとつの星,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092308657,映画・プリパラ　み～んなのあこがれ♪レッツゴー☆プリパリ,,映画・プリパラ　み～んなのあこがれ♪レッツゴー☆プリパリ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,筆安一幸,小学館ジュニア文庫
9784062853736,蒲生邸事件（後）,,蒲生邸事件,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮部みゆき,講談社青い鳥文庫
9784591095355,武田信玄,,武田信玄,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,西本鶏介,ポプラポケット文庫
9784062206679,ドクター・ストレンジ,,ドクター・ストレンジ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
9784083211799,地獄先生ぬ～べ～　童守小学校の七不思議,,地獄先生ぬ～べ～　童守小学校の七不思議,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,真倉翔,集英社みらい文庫
9784062204316,小説・映画　ちはやふる（上）,,小説・映画　ちはやふる,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,
9784885691171,おはなしのろうそく,１８,おはなしのろうそく,児童書,児童文庫,児童文庫,その他児童文庫,東京子ども図書館,東京子ども図書館,
9784591089934,西遊記　おれは不死身の孫悟空,１,西遊記,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,呉承恩,ポプラポケット文庫
9784083213526,動物園・赤ちゃん誕生物語,,動物園・赤ちゃん誕生物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,粟生こずえ,集英社みらい文庫
9784036519200,アンの愛情　下,,アンの愛情,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ルーシー・モード・モンゴメリ,偕成社文庫
9784035510505,日本のむかし話＜新版＞　桃太郎ほか全２１編,８,日本のむかし話＜新版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,坪田譲治,偕成社文庫
9784061995987,ディズニープリンセス　友情につつまれて　美女と野獣～すてきなプレゼント～　プリンセスと魔法のキス～ぬすまれた真珠～,,ディズニープリンセス　友情につつまれて　美女と野獣～すてきなプレゼント～　プリンセスと魔法のキス～ぬすまれた真珠～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,エリー・オライアン,講談社ＫＫ文庫
9784575240511,校内限定彼氏,２,校内限定彼氏,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,姫りんご,双葉社ジュニア文庫
9784591131404,新島八重　維新の桜,,新島八重　維新の桜,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,楠木誠一郎,ポプラポケット文庫
9784591156827,ダンシング☆ハイ　つながれ！運命のラストダンス,,ダンシング☆ハイ　つながれ！運命のラストダンス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,工藤純子,ポプラポケット文庫ガールズ
9784035510109,日本のむかし話＜新版＞　ツルの恩がえしほか全１８編,４,日本のむかし話＜新版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,坪田譲治,偕成社文庫
9784061485136,パスワードｖｓ．（ブイエス）紅,,パスワードｖｓ．（ブイエス）紅,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,
9784038502002,コタンの口笛　第２部　光の歌　下,,コタンの口笛　第２部　光の歌　下,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,石森延男,偕成社文庫
9784591128732,ふしぎ？おどろき！科学のお話　３年生,,ふしぎ？おどろき！科学のお話　３年生,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ガリレオ工房,ポプラポケット文庫
9784591085776,ズッコケ愛のプレゼント計画,,ズッコケ愛のプレゼント計画,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784323090481,青い瞳の人食いウルフ　魔界屋リリー,,魔界屋リリー青い瞳の人食いウルフ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
9784035508205,なんだかへんて子,,なんだかへんて子,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,山中恒,偕成社文庫
9784001142020,アーベルチェの冒険,,アーベルチェの冒険,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アニー・シュミット,岩波少年文庫
9784591126554,平清盛,,平清盛,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,三田村信行,ポプラポケット文庫
9784036522507,緋色の研究,,緋色の研究,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,コナン・ドイル,偕成社文庫
9784035503705,少年たんていブラウン,３,少年たんていブラウン,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ドナルド・Ｊ・ソボル,偕成社文庫
9784062854399,パスワード東京パズルデート　中学生編　風浜電子探偵団事件ノート２９,,パスワード東京パズルデート　中学生編　風浜電子探偵団事件ノート２９,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784046313959,いっしょにくらそ。　ホントのキモチをきかせてよ,３,いっしょにくらそ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,飯田雪子,角川つばさ文庫
9784062856201,アイドル・ことまり！　コイがつれてきた恋！？,１,アイドル・ことまり！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784061995932,ディズニープリンセス　まごころのメッセージ　美女と野獣～なぞのメッセージ～　プリンセスと魔法のキス～レストランへようこそ～,,ディズニープリンセス　まごころのメッセージ　美女と野獣～なぞのメッセージ～　プリンセスと魔法のキス～レストランへようこそ～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,キティ・リチャーズ,講談社ＫＫ文庫
9784062855327,海色のＡＮＧＥＬ　人魚伝説,２,海色のＡＮＧＥＬ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784083213021,はじめてのチョコレシピ　デコアイデアいっぱい！,,はじめてのチョコレシピ　デコアイデアいっぱい！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,明治,集英社みらい文庫
9784046313645,プレイボール　ぼくらの野球チームを守れ！,２,プレイボール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山本純士,角川つばさ文庫
9784323090450,もしかして初恋！？　ラブ・偏差値,,ラブ・偏差値もしかして初恋！？,児童書,児童文庫,児童文庫,フォア文庫,金の星社,斉藤栄美,フォア文庫
9784591155967,まま父ロック,,まま父ロック,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,山中恒,ポプラポケット文庫
9784092308923,お悩み解決！ズバッと同盟　長女ＶＳ妹、仁義なき戦い！？,,お悩み解決！ズバッと同盟　長女ＶＳ妹、仁義なき戦い！？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,吉田桃子,小学館ジュニア文庫
9784062206686,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,,パイレーツ・オブ・カリビアン　最後の海賊　カリーナ・スミスの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,メレディス・ルースー,ディズニーストーリーブック
9784062855853,お嬢様探偵ありすの冒険,,お嬢様探偵ありすの冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藤野恵美,講談社青い鳥文庫
9784046314925,アナと雪の女王　エルサと夏の魔法,,アナと雪の女王　エルサと夏の魔法,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エリカ・デイビッド,角川つばさ文庫
9784046313485,ナナマルサンバツ　きみもクイズ王にならないか！？,１,ナナマルサンバツ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,杉基イクラ,角川つばさ文庫
9784863894761,バーティミアス　プトレマイオスの門（上）,７,バーティミアス　プトレマイオスの門,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,ジョナサン・ストラウド,静山社ペガサス文庫
9784046315816,ちいさなプリンセスソフィア　ひみつのペンダント,,ちいさなプリンセスソフィア　ひみつのペンダント,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,加藤綾子,角川つばさ文庫
9784092307292,ショコラの魔法～イスパハン薔薇の恋～,,ショコラの魔法～イスパハン薔薇の恋～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,穂積りく,小学館ジュニア文庫
9784062850148,かわいくなりたい　泣いちゃいそうだよ６,,かわいくなりたい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784591155233,花里小吹奏楽部　キミとボクの協奏曲－コンチェルト－,,花里小吹奏楽部　キミとボクの協奏曲－コンチェルト－,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,夕貴そら,ポプラポケット文庫
9784591137611,ブンダバー,３,ブンダバー,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,くぼしまりお,ポプラポケット文庫
