JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784062855198,黒魔女の騎士ギューバッド　どんなことでも、百発百中！,３,黒魔女の騎士ギューバッド,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065202548,ＶＲ探偵　尾野乃木ケイト　アリスとひみつのワンダーランド！！,,ＶＲ探偵　尾野乃木ケイト　アリスとひみつのワンダーランド！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ＨＩＳＡＤＡＫＥ,講談社青い鳥文庫
9784062855969,トキメキ　図書館　クリスマスに会いたい,１３,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784062855815,南総里見八犬伝　決戦のとき,３,南総里見八犬伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
9784062855891,魔女学校物語　友だちのひみつ,,魔女学校物語　友だちのひみつ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062855303,トキメキ・図書館　恋の大バトル！？,１１,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784065213575,ゼツメッシュ！　ヤンキー、未来で大あばれ,,ゼツメッシュ！　ヤンキー、未来で大あばれ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,百舌涼一,講談社青い鳥文庫
9784065267561,小説　ＳＨＡＭＡＮ　ＫＩＮＧ,２,小説　ＳＨＡＭＡＮ　ＫＩＮＧ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,武井宏之,講談社青い鳥文庫
9784065231678,小説　ましろのおと,１,小説　ましろのおと,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,
9784062850230,怪盗クイーンに月の砂漠を　ピラミッドキャップの謎（後）,,怪盗クイーンに月の砂漠を　ピラミッドキャップの謎（後）,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062852333,怪盗クイーン、かぐや姫は夢を見る,,怪盗クイーン、かぐや姫は夢を見る,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065122600,泣いちゃいそうだよ　七つのおまじない,,泣いちゃいそうだよ　七つのおまじない,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065244869,信長とぼくと戦国大運動会　対決！最強コンビ信玄＆謙信！,２,信長とぼくと戦国大運動会,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,りょくち真太,講談社青い鳥文庫
9784065267394,イケバナ男子！　これって「運命の出会い」！？,,イケバナ男子！　これって「運命の出会い」！？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062854931,トキメキ・図書館　別荘にご招待？,１０,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784062854610,トキメキ・図書館　一年ぶりの仲直り,９,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784065270486,好きって言って！　すれちがうふたり,３,好きって言って！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮下恵茉,講談社青い鳥文庫
9784062856430,新訳　名犬ラッシー,,新訳　名犬ラッシー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,エリック・ナイト,講談社青い鳥文庫
9784062853873,パティシエ☆すばる　誕生日ケーキの秘密,,パティシエ☆すばる　誕生日ケーキの秘密,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784061487246,地下室からのふしぎな旅,,地下室からのふしぎな旅,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784062852197,獣の奏者,６,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784062850520,セロひきのゴーシュ＜新装版＞　宮沢賢治童話集４,,セロひきのゴーシュ＜新装版＞　宮沢賢治童話集４,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮沢賢治,講談社青い鳥文庫
9784062851220,フランダースの犬＜新装版＞,,フランダースの犬＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ウィーダ,講談社青い鳥文庫
9784062852104,獣の奏者,５,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784065141687,ねらわれた学園＜新装版＞,,ねらわれた学園＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,眉村卓,講談社青い鳥文庫
9784062852593,豊臣秀吉　天下の夢　戦国武将物語,,豊臣秀吉　天下の夢　戦国武将物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784061486515,怪盗クイーンと魔窟王の対決,,怪盗クイーンと魔窟王の対決,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065171202,カタコイ　つきあうのがゴール？,３,カタコイ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784062854955,魔リンピックでおもてなし　黒魔女さんが通る！！×若おかみは小学生！,,魔リンピックでおもてなし　黒魔女さんが通る！！×若おかみは小学生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062854566,ムーミン谷の十一月＜新装版＞,,ムーミン谷の十一月＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,トーベ・ヤンソン,講談社青い鳥文庫
9784062856836,１３歳は怖い　新学期の落とし穴,,１３歳は怖い　新学期の落とし穴,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062854450,ムーミンパパの思い出＜新装版＞,,ムーミンパパの思い出＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,トーベ・ヤンソン,講談社青い鳥文庫
9784062850766,獣の奏者,３,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784065166802,小説　地獄少女,,小説　地獄少女,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062850896,三国志　激闘の巻,３,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062850926,獣の奏者,４,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784065274453,カッコウの許嫁,４,カッコウの許嫁,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784065281321,藤白くんのヘビーな恋　恋の勝負はこまります！,,藤白くんのヘビーな恋　恋の勝負はこまります！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,神戸遥真,講談社青い鳥文庫
9784061487253,天井うらのふしぎな友だち,,天井うらのふしぎな友だち,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784065165225,すみっこ★読書クラブ　事件ダイアリー　友だち０人からの交換日記！？,１,すみっこ★読書クラブ　事件ダイアリー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784065131428,キミマイ　きみの舞　お師匠さんは同級生！,１,キミマイ　きみの舞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,緒川さよ,講談社青い鳥文庫
9784061484238,消える総生島　名探偵夢水清志郎事件ノート,,消える総生島　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065122587,続　恐怖のむかし遊び,,続　恐怖のむかし遊び,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784065177020,おもしろい話が読みたい！　チェンジ！,,おもしろい話が読みたい！　チェンジ！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784062855273,パティシエ☆すばる　夢のスイーツホテル,,パティシエ☆すばる　夢のスイーツホテル,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062854863,パティシエ☆すばる　チーズケーキのめいろ,,パティシエ☆すばる　チーズケーキのめいろ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784061485303,海底２万マイル,,海底２万マイル,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ジュール・ヴェルヌ,講談社青い鳥文庫
9784062855617,パティシエ☆すばる　はじまりのいちごケーキ,,パティシエ☆すばる　はじまりのいちごケーキ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062853828,青い鳥＜新装版＞,,青い鳥＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,モーリス・メーテルリンク,講談社青い鳥文庫
9784062852005,名探偵ホームズ　緋色の研究,,名探偵ホームズ　緋色の研究,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062852494,獣の奏者,８,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784062852784,徳川家康　天下太平　戦国武将物語,,徳川家康　天下太平　戦国武将物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062853477,西遊記＜新装版＞,,西遊記＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062853224,森は生きている＜新装版＞,,森は生きている＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,富山和子,講談社青い鳥文庫
9784061470064,ちいさいモモちゃん,,ちいさいモモちゃん,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松谷みよ子,講談社青い鳥文庫
9784062851305,三国志　流星の巻,６,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062854535,パティシエ☆すばる　キセキのチョコレート,,パティシエ☆すばる　キセキのチョコレート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784061487079,アルプスの少女ハイジ,,アルプスの少女ハイジ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ヨハンナ・シュピリ,講談社青い鳥文庫
9784065270790,ノーベル　未来へのメッセージ,,ノーベル　未来へのメッセージ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,大野進,
9784065180761,おもしろい話が読みたい！　ゲキ恋！,,おもしろい話が読みたい！　ゲキ恋！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784062855358,ふしぎ古書店　福の神はじめました,１,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784065174531,浜村渚の計算ノート,２,浜村渚の計算ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,青柳碧人,講談社青い鳥文庫
9784062855877,パティシエ☆すばる　おねがい！カンノーリ,,パティシエ☆すばる　おねがい！カンノーリ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784065165393,ねこやなぎ食堂　レシピ,１,ねこやなぎ食堂　レシピ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062854061,ルパン対ホームズ＜新装版＞,,ルパン対ホームズ＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,モーリス・ルブラン,講談社青い鳥文庫
9784062852234,獣の奏者,７,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784062856065,ウォルト・ディズニー伝記　ミッキーマウス、ディズニーランドを創った男,,ウォルト・ディズニー伝記　ミッキーマウス、ディズニーランドを創った男,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ビル・スコロン,講談社青い鳥文庫
9784065258316,信長とぼくと戦国大運動会　対決！　剣豪コンビ　武蔵＆小次郎,３,信長とぼくと戦国大運動会,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,りょくち真太,講談社青い鳥文庫
9784062854122,パティシエ☆すばる　ウエディングケーキ大作戦！,,パティシエ☆すばる　ウエディングケーキ大作戦！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784065210970,ねこやなぎ食堂　レシピ,３,ねこやなぎ食堂　レシピ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062851008,三国志　火炎の巻,４,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784065183359,すみっこ★読書クラブ　事件ダイアリー　夜の散歩者と旧図書館のワナ！？,２,すみっこ★読書クラブ　事件ダイアリー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784062854368,ムーミンパパ海へいく＜新装版＞,,ムーミンパパ海へいく＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,トーベ・ヤンソン,講談社青い鳥文庫
9784062850339,耳なし芳一・雪女　八雲怪談傑作集＜新装版＞,,耳なし芳一・雪女　八雲怪談傑作集＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小泉八雲,講談社青い鳥文庫
9784062852555,クレヨン王国の十二か月　クレヨン王国ベストコレクション,,クレヨン王国の十二か月　クレヨン王国ベストコレクション,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,福永令三,講談社青い鳥文庫
9784062853989,黒田官兵衛　天下一の軍師　戦国武将物語,,黒田官兵衛　天下一の軍師　戦国武将物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062855631,ふしぎ古書店　おかしな友だち募集中,２,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784062854405,しあわせになった捨てねこ,,しあわせになった捨てねこ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,青い鳥文庫,講談社青い鳥文庫
9784065150245,リトル　プリンセス　小公女セーラ,,リトル　プリンセス　小公女セーラ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,フランセス．ホジソン・バーネット,講談社青い鳥文庫
9784062851138,三国志　大願の巻,５,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784065146811,カタコイ　好きな人の、好きな人,１,カタコイ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784062856799,金田一くんの冒険　からす島の怪事件,１,金田一くんの冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,天樹征丸,講談社青い鳥文庫
9784062854474,トキメキ・図書館　ドキドキ★校内キャンプ！,８,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784061485143,ギヤマン壺の謎　名探偵夢水清志郎事件ノート,,ギヤマン壺の謎　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062856362,１３歳は怖い,,１３歳は怖い,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784061484665,踊る夜光怪人　名探偵夢水清志郎事件ノート,,踊る夜光怪人　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062855785,真田十勇士,,真田十勇士,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
9784062853156,大草原の小さな家＜新装版＞　大草原の小さな家シリーズ,,大草原の小さな家＜新装版＞　大草原の小さな家シリーズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ローラ・インガルス・ワイルダー,講談社青い鳥文庫
9784065153529,カタコイ　かわいくなれば、愛される？,２,カタコイ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784062851398,三国志　死生の巻,７,三国志,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784062851213,賢者の贈り物＜新装版＞,,賢者の贈り物＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,オー・ヘンリー,講談社青い鳥文庫
9784061484467,魔女の隠れ里　名探偵夢水清志郎事件ノート,,魔女の隠れ里　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065132203,マリー・アントワネットと名探偵！　タイムスリップ探偵団眠らない街パリへ,,マリー・アントワネットと名探偵！　タイムスリップ探偵団眠らない街パリへ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784065150214,怪盗クイーン　１００冊読書ノート,,怪盗クイーン　１００冊読書ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065281307,ＪＳ－ジェイエス－のトリセツ,２,ＪＳ－ジェイエス－のトリセツ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,深海ゆずは,講談社青い鳥文庫
9784062850780,卒業～開かずの教室を開けるとき～　名探偵夢水清志郎事件ノート１２,,卒業～開かずの教室を開けるとき～　名探偵夢水清志郎事件ノート１２,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062853774,ロードムービー,,ロードムービー,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,辻村深月,講談社青い鳥文庫
9784061472648,巌窟王,,巌窟王,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アレクサンドル・デュマ・ペール,
9784062855532,ルドルフとイッパイアッテナ　映画ノベライズ,,ルドルフとイッパイアッテナ　映画ノベライズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,桜木日向,講談社青い鳥文庫
9784062851251,三銃士＜新装版＞,,三銃士＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アレクサンドル・デュマ・ペール,講談社青い鳥文庫
9784065264973,オリエント,２,オリエント,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,しもっち,講談社青い鳥文庫
9784065268018,弱肉強食オンライン,２,弱肉強食オンライン,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,しもっち,講談社青い鳥文庫
9784062851893,名探偵ホームズ　バスカビル家の犬,,名探偵ホームズ　バスカビル家の犬,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062856447,世界一のパンダファミリー　和歌山「アドベンチャーワールド」のパンダの大家族,,世界一のパンダファミリー　和歌山「アドベンチャーワールド」のパンダの大家族,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,神戸万知,講談社青い鳥文庫
9784062852050,名探偵ホームズ　四つの署名,,名探偵ホームズ　四つの署名,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062851848,あしながおじさん　世界でいちばん楽しい手紙,,あしながおじさん　世界でいちばん楽しい手紙,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ジーン・ウェブスター,講談社青い鳥文庫
9784061484825,機巧館のかぞえ唄　名探偵夢水清志郎事件ノート,,機巧館のかぞえ唄　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784061485204,徳利長屋の怪　名探偵夢水清志郎事件ノート外伝,,徳利長屋の怪　名探偵夢水清志郎事件ノート外伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062854641,クレヨン王国いちご村＜新装版＞　クレヨン王国ベストコレクション,,クレヨン王国いちご村＜新装版＞　クレヨン王国ベストコレクション,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,福永令三,講談社青い鳥文庫
9784062853026,大きな森の小さな家＜新装版＞　大草原の小さな家シリーズ,,大きな森の小さな家＜新装版＞　大草原の小さな家シリーズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ローラ・インガルス・ワイルダー,講談社青い鳥文庫
9784065247280,笑わない王子と恋愛カガク部,２,笑わない王子と恋愛カガク部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784065146828,キミマイ　きみの舞　恋のライバルは大親友,２,キミマイ　きみの舞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,緒川さよ,講談社青い鳥文庫
9784062852289,ギリシア神話＜新装版＞　オリンポスの神々,,ギリシア神話＜新装版＞　オリンポスの神々,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,遠藤寛子,講談社青い鳥文庫
9784065117491,金田一くんの冒険　どくろ桜の呪い,２,金田一くんの冒険,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,天樹征丸,講談社青い鳥文庫
9784065277188,ララの魔法のベーカリー　メロンパン王子あらわる！,,ララの魔法のベーカリー　メロンパン王子あらわる！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,
9784065122280,もしも、この町で　エキストラやりたい！,１,もしも、この町で,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784061485297,白旗の少女,,白旗の少女,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,比嘉富子,講談社青い鳥文庫
9784065183632,ねこやなぎ食堂　レシピ,２,ねこやなぎ食堂　レシピ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062855846,妖界ナビ・ルナ　解かれた封印,１,妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784065281932,迷子になったペットを探せ！　ペット探偵という仕事,,迷子になったペットを探せ！　ペット探偵という仕事,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,高橋うらら,講談社青い鳥文庫
9784061471894,シートン動物記　岩地の王さまほか,２,シートン動物記,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アーネスト・トンプソン・シートン,講談社青い鳥文庫
9784065122242,部活やめてもいいですか。,,部活やめてもいいですか。,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅津有希子,講談社青い鳥文庫
9784062199551,探偵チームＫＺ事件ノート＜アニメ全４作１６話完全ノベライズ版＞,,探偵チームＫＺ事件ノート＜アニメ全４作１６話完全ノベライズ版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アンソロジー,
9784065140871,もしも、この町で　あこがれは映画女優！,２,もしも、この町で,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784062851947,名探偵ホームズ　消えた花むこ,,名探偵ホームズ　消えた花むこ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784065277430,ママは十二さい　運命のその日,３,ママは十二さい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784065168646,小説　秘密のチャイハロ　天才子役の秘密,３,小説　秘密のチャイハロ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784065280614,呪イアツメ　生け贄のコレクション,３,呪イアツメ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,虎走かける,講談社青い鳥文庫
9784061470743,宇宙人のしゅくだい,,宇宙人のしゅくだい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小松左京,講談社青い鳥文庫
9784065235591,小説　ましろのおと,２,小説　ましろのおと,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
9784061487383,ハワイ幽霊城の謎　名探偵夢水清志郎事件ノート,,ハワイ幽霊城の謎　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062855839,ふしぎ古書店　さらわれた天使,３,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784062856379,海は生きている,,海は生きている,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,富山和子,講談社青い鳥文庫
9784062851978,名探偵ＶＳ．怪人幻影師　名探偵夢水清志郎の事件簿１,,名探偵ＶＳ．怪人幻影師　名探偵夢水清志郎の事件簿１,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062853798,おっことチョコの魔界ツアー＜新装版＞,,おっことチョコの魔界ツアー＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784061485112,オリエント急行殺人事件,,オリエント急行殺人事件,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,アガサ・クリスティ,講談社青い鳥文庫
9784065275719,オリエント,３,オリエント,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,しもっち,講談社青い鳥文庫
9784061472679,次郎物語（上）,,次郎物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,下村湖人,講談社青い鳥文庫
9784061485341,五体不満足,,五体不満足,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,乙武洋匡,講談社青い鳥文庫
9784062856898,これが恋かな？　親友と同じ人が好き,１,これが恋かな？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065152218,これが恋かな？　みんなの片思い,２,これが恋かな？,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062856010,ふしぎ古書店　学校の六不思議！？,４,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784061485976,『ミステリーの館』へ、ようこそ　名探偵夢水清志郎事件ノート,,『ミステリーの館』へ、ようこそ　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062856560,ふしぎ古書店　小さな恋のひびき,６,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784065161821,キミマイ　きみの舞　愛する叔母は花嫁に！？,３,キミマイ　きみの舞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,緒川さよ,講談社青い鳥文庫
9784062854801,旅猫リポート,,旅猫リポート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有川ひろ,講談社青い鳥文庫
9784062855013,青い鳥文庫ができるまで,,青い鳥文庫ができるまで,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,岩貞るみこ,講談社青い鳥文庫
9784062856416,パスワード　パズル戦国時代,,パスワード　パズル戦国時代,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松原秀行,講談社青い鳥文庫
9784062856782,ふしぎ古書店　福の神の弟子卒業します,７,ふしぎ古書店,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784061486713,笛吹き男とサクセス塾の秘密　名探偵夢水清志郎事件ノート,,笛吹き男とサクセス塾の秘密　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
